4028,1824,NF/ACAD,ReflectionsOnPolitics ,"  few of them; J but, though these accounts are meagre, we may still infer from them, that even among the ancients, they were chiefly of interest"
4029,1824,NF/ACAD,ReflectionsOnPolitics ,"  by song alone; for their authors, although some what youuger than Homer, still lived in times, when, according to all that we know, letters were"
4030,1824,NF/ACAD,ReflectionsOnPolitics ,"  the political character of their countrymen. When we compare the scanty fragments which are still extant, respecting the circulation and preservation of the poems of Homer, it is"
4031,1824,NF/ACAD,ReflectionsOnPolitics ,  been able to avert the storm. But the affairs of th Delphic temple were still considered as the concern of the Grecian nation; and even after infidelity had usurped
4032,1824,NF/ACAD,ReflectionsOnPolitics ,"  first there were none but in racing), were permitted and adopted. But still these games gained importance, although it was only by degrees; and the time"
4033,1824,NF/ACAD,ReflectionsOnPolitics ,"  A solemnity of a few days could hardly be sufficient to cool the passions and still the mutual enmities of the several tribes. History mentions no peace, which was"
4034,1824,NF/ACAD,ReflectionsOnPolitics ,"  the several tribes. History mentions no peace, which was ever negotiated, and still less which was ever concluded at Olympia. But so much the greater was the"
4035,1824,NF/ACAD,ReflectionsOnPolitics ,"  assemblies, as they were called by the Grecians, appear to have exercised a still greater influence on political union, f Under that name the assemblies are signified,"
4036,1824,NF/ACAD,ReflectionsOnPolitics ,"  was to be exhibited. In this manner that multitude of temples arose, which still present, in their numerous ruins, masterpieces of architecture. But it was not"
4037,1824,NF/ACAD,ReflectionsOnPolitics ,"  however much they may have been inferior to the /z/ later ones, * were still too costly to be borne by the separate communities; and partly and chiefly because"
4038,1824,NF/ACAD,ReflectionsOnPolitics ,"  its whole extent, would ever have been united by any common bond; and still less that this bond should have been more closely drawn with the progress of time"
4039,1824,NF/ACAD,ReflectionsOnPolitics ,"  contributed to prevent the Grecians from forgetting, even in war,, that they still were Grecians. /q/ /z/ SINCE the Trojan war, no opportunity had been presented to"
4040,1824,NF/ACAD,ReflectionsOnPolitics ,"  Even the colonies were unfavourable to it; not only by their distance, but still more by the independence which they enjoyed. In our days, how soon do"
4041,1824,NF/ACAD,ReflectionsOnPolitics ,"  before the Christian era. fThessaly was an exception, where the government of the Aleuadse still continued, Although it was tottering; for which reason they, like the Pisistratidee"
4042,1824,NF/ACAD,ReflectionsOnPolitics ,"  "" Athens, which before was great, when freed from its usurpers, became still greater. "" At the expulsion of the Pisistratidae, Sparta had, for the"
4043,1824,NF/ACAD,ReflectionsOnPolitics ,"  was established on the coast of Lybia. But some grand object of common interest still was wanting; and as the Spartans were already jealous of Athens, it was"
4044,1824,NF/ACAD,ReflectionsOnPolitics ,"  countrymen became from that time nothing more than an ostensible reason, f it was still a proof of the reviving national spirit. When the war after fifty-one years was"
4045,1824,NF/ACAD,ReflectionsOnPolitics ,"  kingdom of Macedonia had not yet begun its career of conquest; and Italy, still divided into small states, did not as yet contain a victorious republic. The"
4046,1824,NF/ACAD,ReflectionsOnPolitics ,"  more was intended to be given, than the conduct of the war that was still to be continued with united efforts against the Persians. No government of the allied"
4047,1824,NF/ACAD,ReflectionsOnPolitics ,"  , and which equally existed in those German cities. And the comparison will be still more justified, if we add, that the extent of territory was as different"
4048,1824,NF/ACAD,ReflectionsOnPolitics ,"  of the freedom of a citizen. * But although this principle was predominant, it still had its exceptions. There were states, in which the first offices were hereditary"
4049,1824,NF/ACAD,ReflectionsOnPolitics ,"  not always made solely by it. He on whom the lot fell, could still be subjected to a severe examination, and very frequently was so. And where"
4050,1824,NF/ACAD,ReflectionsOnPolitics ,"  revolutions in the states. And who was eligible to office? This question is still more important, than that respecting the electors; and an equally great difference prevailed"
4051,1824,NF/ACAD,ReflectionsOnPolitics ,"  led to the formation of many theories, of which the truth and utility are still subjects of discussion. Among the ancients, the finances of the nation were not"
4052,1824,NF/ACAD,ReflectionsOnPolitics ,"  changed; but they were the precursors of the ruin of liberty. There was still another reason, which contributed to make the Greeks regard the arts of industry in"
4053,1824,NF/ACAD,ReflectionsOnPolitics ,"  and, in part, the early education and instruction of children. Vanity, still more than necessity, increased the number of those who were held in bondage,"
4054,1824,NF/ACAD,ReflectionsOnPolitics ,"  already supplied its place with the baser metals. The Grecian coins, which are still extant, can afford us no accurate dates, as the time of their coinage"
4055,1824,NF/ACAD,ReflectionsOnPolitics ,"  ,! we should be able to trace the history of Grecian coins to a still more remote age; and this opinion is corroborated at least by the narration of"
4056,1824,NF/ACAD,ReflectionsOnPolitics ,"  the Phoenicians. Yet the Greeks received most of their gold from Lydia. And still there was not species enough in circulation, especially in the commercial towns; and"
4057,1824,NF/ACAD,ReflectionsOnPolitics ,"  of produce. The wants of states are partly established by their nature; hut still more by opinion. That is a real want, which is believed to be"
4058,1824,NF/ACAD,ReflectionsOnPolitics ,"  state; jealousy and envy of the other cities were of influence also. And still more is to be attributed to the emulation and the vanity of those, who"
4059,1824,NF/ACAD,ReflectionsOnPolitics ,"  expenses, the celebration of the festivals with all the costs connected with it, still continued a burden to be borne by the public. Beside the expenses which were"
4060,1824,NF/ACAD,ReflectionsOnPolitics ,"  their tim- /z/ her and many other articles from a distance. The expense became still greater, when the cities began to outbid each other in the pay of their"
4061,1824,NF/ACAD,ReflectionsOnPolitics ,"  , as was the list of public expenses from that of modern states, we still find points of agreement. We have now to inquire, What were the sources"
4062,1824,NF/ACAD,ReflectionsOnPolitics ,"  that the Greeks knew the practical difference between direct and indirect taxes; but it still remains doubtful, whether the tax on the soil was a land tax in the"
4063,1824,NF/ACAD,ReflectionsOnPolitics ,"  it not been preserved by much larger states in modern Europe? One important question still remains: In the Grecian cities, who had the right of fixing the taxes"
4064,1824,NF/ACAD,ReflectionsOnPolitics ,"  their practice is not so much founded on scientific views as on certain maxims, still it is in them, that an artificial system of finances can be formed."
4065,1824,NF/ACAD,ReflectionsOnPolitics ,"  the language of the country; and although their number gradually increased, they were still accessible to all. Neither was it necessary to retain them in the memory,"
4066,1824,NF/ACAD,AddressDelivered ,"  ; 1829. reasonable to these acts, and you have a string of solecisms. Still, however, it is repeated, "" no human foresight or exertions can prevent"
4067,1826,NF/ACAD,AddressDelivered ,"  , of revenge, and say to the angry passions, "" peace, be still. "" There is not probably in this assembly, nor in all our happy"
4068,1826,NF/ACAD,AddressDelivered ,"  there is added to them, all that the most vivid imagination can conceive, still the picture falls far, very far, short of the original. Now what"
4069,1826,NF/ACAD,AddressDelivered ,"  , say the friends of war, allowing all your arguments to be correct, still it is necessary to keep up a martial spirit for the purpose of self-defence."
4070,1826,NF/ACAD,AddressDelivered ,"  for religious toleration. Yet, these causes have succeeded in a measure, are still in progress, and will advance until the most sanguine expectations of their first movers"
4071,1826,NF/ACAD,AddressDelivered ,"  , it is not in the earthquake, but, it is in the "" still small voice. "" It is not like the cataract, dashing impetuously from precipice"
4072,1826,NF/ACAD,AddressDelivered ,"  disaster which ensued. Almost all these wretched victims perished. The few who were still living, were seen crawling, half burnt, under the smoking ashes, or"
4073,1826,NF/ACAD,AddressDelivered ,"  duty to comply with their wishes. As there were some who, notwithstanding, still survived, we heard them with feeble voices crying,' Fire on us!"
4074,1829,NF/ACAD,MemoirBarbaraEwing ,"  daughter died, and having lent her books, and told her I had and still sympathized with her, and was going on to lead her mind where true comfort"
4075,1829,NF/ACAD,MemoirBarbaraEwing ,"  joy; and if you are yet living without Christ, and without God, still there is a fulness in him, /z/ and whoso cometh unto him shall in"
4076,1829,NF/ACAD,MemoirBarbaraEwing ,"  child, whose own mother had died at her birth, and who, being still in a very early period of her youth, could not know, far less"
4077,1829,NF/ACAD,MemoirBarbaraEwing ,"  things remind us of the children. Greville's horse, with four legs, still lies on the gravel at Corkerhill, and the paper house I cut for him"
4078,1829,NF/ACAD,MemoirBarbaraEwing ,"  to the extremity of the south of Scotland. Another season, we went a still more extensive journey j through several parts of the North, till we reached the"
4079,1829,NF/ACAD,MemoirBarbaraEwing ,"  day. The unfavourable weather has been much against my dear husband, who is still feeling his chest, and occasionally coughing, though he has been once or twice"
4080,1829,NF/ACAD,MemoirBarbaraEwing ,"  will be also in your father's /z/ favour I trust, for he is still ailing, I am sorry to say. My friend Mrs. T r and her"
4081,1829,NF/ACAD,MemoirBarbaraEwing ,"  . What sleep I got, I can not tell; but I lay as still as I could, and I was told, that even in her greatest distress"
4082,1829,NF/ACAD,MemoirBarbaraEwing ,"  at this moment. "" Mr. Cathcart could not be present, as he was still confined to bed. She, therefore, sent an affectionate message to him."
4083,1829,NF/ACAD,MemoirBarbaraEwing ,"  if she would have smiled at parting, she sweetly said, "" I can still see your kind sympathising look. "" -- Faithful, loving companion, it was"
4084,1829,NF/ACAD,MemoirBarbaraEwing ,"  gentle, but of soul sincere, And firm of purpose, duty found her still Unshrinking at her post; nor merely there, But with all energy, and"
4085,1829,NF/ACAD,MemoirBarbaraEwing ,"  round a dying bed. That smile, that thrilling smile! I see it still, By which, with a most tender guile, she strove To hide from"
4086,1829,NF/ACAD,MemoirBarbaraEwing ,"  t is not a soul-soothing thought, I was her husband! but more soothing still, A little moment, and we meet again! - - A little moment"
4087,1829,NF/ACAD,MemoirBarbaraEwing ,  glowing brightness all the western sky; When fades the Rose -- its ling'ring fragrance still Tells that its sweetest charm can death defy. E'en so departed Saint! should
4088,1829,NF/ACAD,MemoirBarbaraEwing ,"  , and thy spotless Name, Thy fervent piety, and fearless zeal; These still should advocate each Christian aim, And yet for Charity's blest cause appeal."
4089,1829,NF/ACAD,MemoirBarbaraEwing ,"  we should see that it is better thus than otherwise. O let us be still and know that it is God with whom we have to do, and that"
4090,1829,NF/ACAD,MemoirBarbaraEwing ,"  friend really exists elsewhere, and you have the assurance that all her valued worth still lives, more truly lives, through the communications of that grace which commenced it"
4091,1829,NF/ACAD,MemoirBarbaraEwing ,"  if we are spared to live and labour in the Lord's vineyard, must still mingle with our country excursions for many years to come. It would be gratifying"
4092,1829,NF/ACAD,MemoirBarbaraEwing ,"  , that our consolation needed not to be less, than it now is. /z/ Still there is mercy in the cup of sorrow, as matters were ordered by a"
4093,1829,NF/ACAD,MemoirBarbaraEwing ,"  of God, proving that though cast down, not destroyed: cleaving to him still as the anchor and support of your soul; and he will continue to be"
4094,1829,NF/ACAD,MemoirBarbaraEwing ,"  to ministrations in the gospel of his Son, already lively, by causing a still richer unction of divine influence to rest upon them, and rendering them to thousands"
4095,1829,NF/ACAD,MemoirBarbaraEwing ,"  yours, who best knew her value as a Christian and a friend? Yet still we must say, the Lord hath done it -- and it must be well"
4096,1829,NF/ACAD,MemoirBarbaraEwing ,"  to which she was so eminently useful. This we can not understand; but still so it must be. The Lord reigneth, and his reign is one of"
4097,1829,NF/ACAD,MemoirBarbaraEwing ,"  in all things touched with the feeling of our infirmities. O that we may still then rejoice in the Lord, and joy in the God of our salvation!"
4098,1829,NF/ACAD,MemoirBarbaraEwing ,"  churches in the land. When created streams /z/ are dried up, the fountain still flows. And in removing one, however eminent and even singular? he will"
4099,1829,NF/ACAD,MemoirBarbaraEwing ,"  by painful experience, that the procedure of our Heavenly Father is mysterious: but still it is an unspeakable mercy, that all the bitter ingredients in our cup,"
4100,1829,NF/ACAD,MemoirBarbaraEwing ,"  God had sustained. We felt assured that our loss was her gain; but still the thought recurred again and again, how can her place be filled, or"
4101,1823,NF/ACAD,ViewHebrewsExhibiting ,"  world, was ever more fruitful in wickedness. "" Other parts of Judea were still to be subdued. Macherus was attacked. Seventeen hundred Jews surrendered and were slain"
4102,1823,NF/ACAD,ViewHebrewsExhibiting ,"  of Christ alluded more especially (though not primarily) to a coming which is still future. The same is decided by Christ himself, in Rev. xvi. After"
4103,1823,NF/ACAD,ViewHebrewsExhibiting ,"  Their lite- /z/ ral possession of that extent of territory, must be an event still future. The promised land was given to Israel "" for an everlasting possession;"
4104,1823,NF/ACAD,ViewHebrewsExhibiting ,"  as Ephraim is God's first born; so he will earnest ly remember him still, and surely have mercy upon him, for his bowels are pained with his"
4105,1823,NF/ACAD,ViewHebrewsExhibiting ,"  very far from being mul tiplied in their land above their fathers. This remains still to be accomplished. Thus the prophetic writings do clearly decide, that both Israel"
4106,1823,NF/ACAD,ViewHebrewsExhibiting ,"  must be called in to help eat it, and if any of it be still left, it must be burned before the next rising sun. You find them"
4107,1823,NF/ACAD,ViewHebrewsExhibiting ,"  the natives was such as to make even the He brew word, that might still be retained, appear wholly a. different word; especially to those who were"
4108,1823,NF/ACAD,ViewHebrewsExhibiting ,"  savages, without a book or letters, a word or phrase properly Hebrew should still be found among them. Yet such words and phrases are found. And many"
4109,1823,NF/ACAD,ViewHebrewsExhibiting ,  and of their ancient blessings under him. Eat their famine and savage state have still continued. From their savage high priests they have sought the word of the Lord
4110,1823,NF/ACAD,ViewHebrewsExhibiting ,"  hollow of the thigh of any thing they kill. "" Charlevoix speaking of Indians still further to the north, says, he met with people who con id not"
4111,1823,NF/ACAD,ViewHebrewsExhibiting ,"  family is in vited to partake with them; and if any of it he still left, it must be burned before the next rising sun. None who read"
4112,1823,NF/ACAD,ViewHebrewsExhibiting ,"  connected with the "" battle of that great day of God Almighty, which is still future; and which is to introduce the Millennium. This appears in verses 5"
4113,1823,NF/ACAD,ViewHebrewsExhibiting ,"  , (or expelled him from Ca naan,) 1 do earnestly remember him still; there fore my bowels are troubled for him; I will sure ly have"
4114,1823,NF/ACAD,ViewHebrewsExhibiting ,"  . "" For since I spakf * against him, I do earnestly remember him still. "" "" 1 have seen his ways and will heal him. I will"
4115,1823,NF/ACAD,ViewHebrewsExhibiting ,  that put their trust in him. The judgments of Heaven on the Jews were still more dreadful. The Lord of that vineyard did indeed come in a day when
4116,1823,NF/ACAD,ViewHebrewsExhibiting ,"  , and irtiring from the cabin by a back-ward step,, so that they still iuced the kettles, they separated to their res pective lod'ges; and thus the"
4117,1823,NF/ACAD,ViewHebrewsExhibiting ,"  to carry down their traditions, it can not reasonably be expected that they should still retain the identical names of their primogenial tribes. Their main customs corresponding with those"
4118,1826,NF/ACAD,MemoirsLateMrs ,"  period. Were the whole world around us faithful disciples of Christ, there would still be a law in our members, over which God alone could give us the"
4119,1826,NF/ACAD,MemoirsLateMrs ,"  his own end is, he thinks, accomplished; whereas the latter performs them still, though he has attained the assurance of hope, not as a duty only"
4120,1826,NF/ACAD,MemoirsLateMrs ,"  and that he has not withdrawn the precious influences of his Spirit, but is still causing the showers of divine grace to descend upon your favoured town. May the"
4121,1826,NF/ACAD,MemoirsLateMrs ,"  shewing us, by the effusions of his Spirit on various places, that he still TQxnQtnhore ohuroh, and vv'ill not suffer the gates of hell to prevail against it"
4122,1826,NF/ACAD,MemoirsLateMrs ,"  allowed to view it. Resignation does not imply in - - sensibility. But still a sense of the greatness of our loss, should never be suffered to produce"
4123,1826,NF/ACAD,MemoirsLateMrs ,"  , and feel that, should the times grow darker and darker, they could still trust in Him who is able to dispel the clouds /z/ of ignorance and sin"
4124,1826,NF/ACAD,MemoirsLateMrs ,"  and penitential sorrow, over my unspeakable, my amaz- /z/ ing guilt. But still I am freezing with impenitence! The law is holy, and the commandment holy"
4125,1826,NF/ACAD,MemoirsLateMrs ,"  gratitude my improvement! Alas! I find I am the same poor short-coming creature still. On Oods part, my soul bears testimony, all is mercy; his"
4126,1826,NF/ACAD,MemoirsLateMrs ,"  spirits, The language of my lips, I then hoped, (and I still hope it was so in some degree) of my heart, was, Jesos"
4127,1826,NF/ACAD,MemoirsLateMrs ,"  death, my dear husband and children seem like' weights that draw me downward still, *' and sometimes the thought of leaving them, is overwhelming. Still"
4128,1826,NF/ACAD,MemoirsLateMrs ,"  still, *' and sometimes the thought of leaving them, is overwhelming. Still I, on the whole, think my state better now than it was /q/"
4129,1826,NF/ACAD,MemoirsLateMrs ,"  too much like the sluggard who is roused by the accusations of conscience, but still is too indolent to rise. I am clogged, paralyzed, by Hhis body"
4130,1826,NF/ACAD,MemoirsLateMrs ,"  it with me now? My dear husband is come; and I find I still lean to the creature, and am wickedly reposing on one who, like myself"
4131,1826,NF/ACAD,MemoirsLateMrs ,"  because Christ lives, he shall live also. This consideration whispers peace, be still,' and turns the terrors of the last, enemy into light, and"
4132,1826,NF/ACAD,MemoirsLateMrs ,"  the flesh, I am astonished at the strength of that depravity which leads me still to cling to this dying world. Why, oh why, do I not"
4133,1826,NF/ACAD,MemoirsLateMrs ,"  as has been my guilt in profiling no more by the rod, I would still humbly believe that these chastisements, especially the last and greatest, have afforded me"
4134,1826,NF/ACAD,MemoirsLateMrs ,"  consistent method, adapted to each, pursued. And, what is more difficult still, the parent must uniformly govern herself. This, certainly, is not easy"
4135,1826,NF/ACAD,MemoirsLateMrs ,"  very different light from that in which I first viewed it, there may be still other points, which have been overlooked, that would give yet another appearance in"
4136,1826,NF/ACAD,MemoirsLateMrs ,"  oldest, I was not alarmed about it. At nine months old, she still manifested this uncommon soberness, and could not sit alone though she appeared to stand"
4137,1826,NF/ACAD,MemoirsLateMrs ,"  lap. What is to be done for her I know not. The physician still encourages one to hope that it is nothing serious, or that will be lasting"
4138,1826,NF/ACAD,MemoirsLateMrs ,"  's, if I am not mistaken, directly tend,) I must be still, for God is a rock, and his work, and his will are"
4139,1826,NF/ACAD,MemoirsLateMrs ,"  . It is difficult, when they are quite young, to keep them perfectly still. But the habit of thinking they are too young to be present at family"
4140,1826,NF/ACAD,MemoirsLateMrs ,  fire two years ago. The whole village beside was consumed. The people are still rather depressed by their late calamitiesy and have been somewhat straitened in building a house
4141,1826,NF/ACAD,MemoirsLateMrs ,"  we deserve; neither do afflictions overwhelm us, because we feel that there is still much more occasion for gratitude than for complaint. Oh for the spirit of Jesus"
4142,1826,NF/ACAD,MemoirsLateMrs ,"  the God, who has repeatedly carried her through the most trying scenes, will still spare her, to contribute, by her pious and disinterested ex * ertions,"
4143,1826,NF/ACAD,MemoirsLateMrs ,"  his gracious manifestations of himself to you! I long to hear that you are still rejoicing in his soul-comforting, soulsanctifying presence; that you are still enabled to say"
4144,1826,NF/ACAD,MemoirsLateMrs ,"  that you are still rejoicing in his soul-comforting, soulsanctifying presence; that you are still enabled to say, This God is my God, and he will be my"
4145,1826,NF/ACAD,MemoirsLateMrs ,"  thy almighty grace, to cleave unto thee henceforth and forever! 23. I still feel a sweet calm within; can go to God the Father, as my"
4146,1826,NF/ACAD,MemoirsLateMrs ,"  though God may give us many precious comforts here, it is but a wilderness still. I long habitually to view it so; to realize my mercies, to"
4147,1826,NF/ACAD,MemoirsLateMrs ,"  wife, good mother, good mistress, good Christian. But pride besets me still. Tet I do hope, that I have lately learned some humbling lessons;"
4148,1826,NF/ACAD,MemoirsLateMrs ,"  our interests into his hands, how much happier should we be. There would still be sin to grieve us, to be sure; but a strong faith,"
4149,1826,NF/ACAD,MemoirsLateMrs ,"  in a poor state of health of late. I am now better, but still feeble. Though afflicted, I have experienced much of the Lord's goodness in"
4150,1826,NF/ACAD,MemoirsLateMrs ,"  calculated to detach me from this world, I find I have an earthly heart still. I want now to live, feeling as Abraham did, when he went"
4151,1828,NF/ACAD,AnEssayOnImportance ,"  If, at his happy departure, his "" works followed him, "" they still also follow his words. And thus the reader feels the benefit of that principle"
4152,1828,NF/ACAD,AnEssayOnImportance ,"  think, that somewhere, and in some certain condition, they themselves are existing still; existing as really and personally as when they were revolving the thoughts and writing"
4153,1828,NF/ACAD,AnEssayOnImportance ,"  , whenever he shall consult it, as if it were the departed friend, still more than the author, that uttered the sentiments. The author spoke to any"
4154,1828,NF/ACAD,AnEssayOnImportance ,"  , to intimate tliat a friendly intelligence, that does not forget me, would still and again enforce on my conscience the dictates of piety and wisdom which I am"
4155,1828,NF/ACAD,AnEssayOnImportance ,"  reason, apprehends him, when now under a mightier manifestation of truth, as still animated with a spirit which would, if that were consistent with the laws of"
4156,1828,NF/ACAD,AnEssayOnImportance ,"  most memorable could be brought to our knowledge, in connexion with the individual and still existing copies which they befell, what an interest would be attached to those books"
4157,1828,NF/ACAD,AnEssayOnImportance ,"  of deliverance from it, and not be stifled with shame? You have the still greater privilege of being set loose from the constraint of many obligations and prohibitions."
4158,1828,NF/ACAD,AnEssayOnImportance ,"  reflection what the pursuit has already cost you, and what it may cost you still; alarmed, perhaps, at what the very success may cost you, in"
4159,1828,NF/ACAD,AnEssayOnImportance ,"  that now, in the cold evening shade of life, this heavenly light shines still brighter, as intermingling with those rays which are coming fast from a nobler state"
4160,1828,NF/ACAD,AnEssayOnImportance ,"  is wanting. * You can not be happy while you dare not be sometimes still, and abstracted from the stir, lest you should hear a complaining and accusing"
4161,1828,NF/ACAD,AnEssayOnImportance ,"  times wished the case were otherwise; but so it is, that the subject still presents the same repulsive aspect, whenever it comes by unpleasant surprise, or in"
4162,1828,NF/ACAD,AnEssayOnImportance ,"  all this is its requirement, the friend who is urging it upon you might still maintain his argument. The question, he would say, what cost we should"
4163,1828,NF/ACAD,AnEssayOnImportance ,"  remains, blessed with a triumph over the disastrous fall, and assuming a ground still higher than that which our first progenitor lost. No doubt he could; but"
4164,1828,NF/ACAD,AnEssayOnImportance ,"  has been possessed. To have had such pleasure is pleasure, and is so still the more, the more of it is past. AVhereas you are aware,"
4165,1828,NF/ACAD,AnEssayOnImportance ,"  possessed by its power, from the conviction that then they should be much happier still. And now do not let your mind evade the question, whether they would"
4166,1828,NF/ACAD,AnEssayOnImportance ,"  saying this with the images before your mind of one, and another, and still another, within the circle of your knowledge, whom you have seen cut off"
4167,1828,NF/ACAD,AnEssayOnImportance ,"  . i you can give your attention for a while to such representations, and still feel that you dare consign your most momentous interest to take the chance, if"
4168,1828,NF/ACAD,AnEssayOnImportance ,"  be lost, and whatever guilt may be incurred, by neglecting all this, still, this year, and many more yet to come, can well be spared"
4169,1828,NF/ACAD,AnEssayOnImportance ,"  will not reflect, or can not feel! If, nevertheless, you are still positive in the resolution that you will devote your attention to religion at a more"
4170,1828,NF/ACAD,AnEssayOnImportance ,"  of that season adhere and impart their charm to that which continues the approved favourite still. There is the memory of departed friends, the coeval or elder associates and"
4171,1828,NF/ACAD,AnEssayOnImportance ,"  The remembered conscientious efforts and vows of self-dedication augment his satisfaction in that which he still feels deserved them so well. The animated emotions, which he may sometimes regret"
4172,1828,NF/ACAD,AnEssayOnImportance ,"  may sometimes regret that he can not now revive in their vernal freshness, are still his, as having been given to that which is still his, to that"
4173,1828,NF/ACAD,AnEssayOnImportance ,"  vernal freshness, are still his, as having been given to that which is still his, to that which has been continuously his grand object. Thus, what"
4174,1828,NF/ACAD,AnEssayOnImportance ,"  which a man has lost from his estate by subsidence into the sea. But still further: while you are resolving to adopt the right plan sometime, and flattering"
4175,1828,NF/ACAD,AnEssayOnImportance ,"  some more positive kind of sin. Many of them, however, are perhaps still retaining the purpose, inert and buried under an accumulation of repressive habits; like"
4176,1828,NF/ACAD,AnEssayOnImportance ,"  tacit pleasure of contrast in your favour, couple the epithet "" old, "" still as heedlessly and confidently as yourselves, reckoning on time enough yet, to continue"
4177,1828,NF/ACAD,AnEssayOnImportance ,"  the ground when they arive there, unless to tell them that another stage, still further on, wqll be more advantageous for commencing the enterprise. You look at"
4178,1828,NF/ACAD,AnEssayOnImportance ,"  and no period will come as that from which you can not look forward to still another. And this your purpose, suspended as it were in advance over your"
4179,1828,NF/ACAD,AnEssayOnImportance ,"  followed to find the Saviour of the world, will probably lead you on, still confiding that it must stand arrested at the spot where you shall accept the grace"
4180,1828,NF/ACAD,AnEssayOnImportance ,"  God of taking that for your chief coLcern at a more advanced stage, would still' absurd, /q/ and wicked, and most dangerous. But I warn you"
4181,1828,NF/ACAD,AnEssayOnImportance ,"  attention must be attracted, more or less, to a work which is in still widening circulation. Foregoing, then, the design of specifying several other discriminated examples"
4182,1828,NF/ACAD,AnEssayOnImportance ,"  the world, to suppose that, even in circumstances like these, the man still could not resolve on so serious a thing as attention to religion. No,"
4183,1828,NF/ACAD,AnEssayOnImportance ,"  the dark depth within that all is not, right; when conscience, generally still, gives some intimations, like the sighs of a person beginning to recover from"
4184,1828,NF/ACAD,AnEssayOnImportance ,"  an almost expiring conscience? What have you gained, but to have your soul still more securely grasped by that which withholds it from God, and a confirmed power"
4185,1828,NF/ACAD,AnEssayOnImportance ,"  of a person who would plead with you to apply them to religion. But still we would hope better things, and that it may yet not be in vain"
4186,1828,NF/ACAD,AnEssayOnImportance ,"  But will that be an indication that you would have done well to reject it still, and excite your grief that it has for once effectually arrested you? Would"
4187,1828,NF/ACAD,AnEssayOnImportance ,"  you are now practically finding it? Would you rather be retained, resentful but still servile, for this tyrant to exhibit you in scorn as a slave, fretting"
4188,1828,NF/ACAD,AnEssayOnImportance ,"  , and continue long in sorrow for its criminality and absurdity. And are these still to be exactly the things for which they have no sensibility or perception? And"
4189,1828,NF/ACAD,AnEssayOnImportance ,"  's concerns. They start, and move, and traverse, incessantly, but still within this contracted scope; seeming to know of nothing that is revealed, or"
4190,1828,NF/ACAD,AnEssayOnImportance ,"  , and most animating cause of delight. It may be allowed to descend to still more special illustrations. We may suppose one of you to direct his look,"
4191,1828,NF/ACAD,AnEssayOnImportance ,"  ravage the plain below, contains no restriction that they respect your elevated ground. Still, notwithstanding you are highly pleased with the situation which exhibits you in such splendour"
4192,1828,NF/ACAD,AnEssayOnImportance ,"  be dreaded from the justice and disapprobation of a God neglected and despised, approaches still more and more near, and hovers imminently over you, without being seen or"
4193,1828,NF/ACAD,AnEssayOnImportance ,"  if you had acquired some great accession of intrinsic worth. You solicitously watch for still more unequivocal tokens of the gracious disposition, and tor occasions of putting yourselves in"
4194,1828,NF/ACAD,AnEssayOnImportance ,"  , to be sensibly in the presence of a Divine Friend, and realize it still again as both the delight and the energy of your existence. Think, then"
4195,1828,NF/ACAD,AnEssayOnImportance ,  of their lot deriving consolation from above and from hereafter; throughout their mortal course still looking forward to the end; and terminating it in the assurance that they vvere
4196,1828,NF/ACAD,AnEssayOnImportance ,"  have the mightiest power in the universe at hand for their assistance; and to still another, that one sensible interest in transacting the successive affairs assigned them in this"
4197,1828,NF/ACAD,AnEssayOnImportance ,"  soon be at the end. The most aged class, if they too must still retain the folly of reckoning on the future, unsubdued by the Certain littleness of"
4198,1828,NF/ACAD,AnEssayOnImportance ,"  the condition in /z/ which you have been described, there shines on your view still that great resource to which all this series of what may have seemed austere reprehensions"
4199,1828,NF/ACAD,AnEssayOnImportance ,"  between it and you. "" On your side of that tremendous chasm there is still Religion, accessible to you in all its blessings of deliverance, peace, and"
4200,1828,NF/ACAD,AnEssayOnImportance ,"  all its blessings of deliverance, peace, and security for hereafter. You are still on that favoured ground, where you are invited by a God of mercy,"
4201,1821,NF/ACAD,VerminDestroyer ,"  , and the water used with the same ingredients as above, the ink will still be stronger and better. Hoic to make Red Ink. Take three pints of"
4202,1827,NF/ACAD,IntroductionMechanical ,"  and m; a and d, and he will find results agree-' ing still more exactly with the experiments. It may then be considered as sufficiently proved,"
4203,1827,NF/ACAD,IntroductionMechanical ,"  577 lbs. Probably by increasing the thickness of the wedge it would have borne still more. Prof. Barlow repeated experiments similar to the above, with nearly the same"
4204,1827,NF/ACAD,IntroductionMechanical ,"  same false principle, as the inference in relation to the triangular beams, and still worse than that, it is invariably false. 102. What is said above"
4205,1827,NF/ACAD,IntroductionMechanical ,  the thin slips of wood in the experiments of Duhamel. - A mortice would be still better near the neutral axis. A fish or strap should be applied to the
4206,1827,NF/ACAD,IntroductionMechanical ,"  methods of trussing proposed by Smith, t Price, J and Lang * are still worse; some in principle, others in the materials * The attempt to make"
4207,1827,NF/ACAD,IntroductionMechanical ,  of being suspended as in the last. Fig. 6. The line f e still measures the transverse strain. But another question here occurs. The weight W has
4208,1827,NF/ACAD,IntroductionMechanical ,"  C of the same lever. If the power is applied at B' it still acts perpendicularly to the longer arm of the lever, which then becomes C B"
4209,1827,NF/ACAD,IntroductionMechanical ,"  , and the other that in ordinary houses. The shrinkage of timbers, and still more often imperfect joints, cause considerable settlements to take place in partitions, and"
